asn=26045	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=78 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26063	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26063	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26063	id=2   	App	generate a packet, seqnum=156 for=1 [PACKET_SOURCE]
asn=26067	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26067	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26067	id=3   	App	generate a packet, seqnum=79 for=1 [PACKET_SOURCE]
asn=26079	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=156 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26079	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=79 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26096	id=1   	App	rx app packet seqnum=156 from=2 at cell [ts: 1, co: 3][NODE]
asn=26096	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=156 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26113	id=1   	App	rx app packet seqnum=79 from=3 at cell [ts: 1, co: 3][NODE]
asn=26113	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=79 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26136	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26136	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26136	id=2   	App	generate a packet, seqnum=157 for=1 [PACKET_SOURCE]
asn=26147	id=1   	App	rx app packet seqnum=157 from=2 at cell [ts: 1, co: 3][NODE]
asn=26147	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=157 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26178	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26178	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26178	id=2   	App	generate a packet, seqnum=158 for=1 [PACKET_SOURCE]
asn=26179	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26179	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26179	id=3   	App	generate a packet, seqnum=80 for=1 [PACKET_SOURCE]
asn=26181	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=158 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26181	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=80 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26215	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=158 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26215	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=80 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26266	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=158 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26266	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=80 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26284	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26284	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26284	id=2   	App	generate a packet, seqnum=159 for=1 [PACKET_SOURCE]
asn=26301	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26301	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26301	id=3   	App	generate a packet, seqnum=81 for=1 [PACKET_SOURCE]
asn=26317	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=4 seqnum=158 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26317	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=80 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26334	id=1   	App	rx app packet seqnum=158 from=2 at cell [ts: 1, co: 3][NODE]
asn=26334	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=5 seqnum=158 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26351	id=1   	App	rx app packet seqnum=159 from=2 at cell [ts: 1, co: 3][NODE]
asn=26351	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=159 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26379	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26379	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26379	id=3   	App	generate a packet, seqnum=82 for=1 [PACKET_SOURCE]
asn=26385	id=1   	App	rx app packet seqnum=80 from=3 at cell [ts: 1, co: 3][NODE]
asn=26385	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=80 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26394	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26394	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=26394	id=7   	App	generate a packet, seqnum=45 for=1 [PACKET_SOURCE]
asn=26401	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26401	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26401	id=4   	App	generate a packet, seqnum=46 for=1 [PACKET_SOURCE]
asn=26402	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=81 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26402	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=46 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26404	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=26404	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26404	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26404	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 3 channel offset: 5 acked=true, remove packet[NODE]
asn=26419	id=1   	App	rx app packet seqnum=46 from=4 at cell [ts: 1, co: 3][NODE]
asn=26419	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=2 seqnum=46 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26436	id=1   	App	rx app packet seqnum=81 from=3 at cell [ts: 1, co: 3][NODE]
asn=26436	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=81 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26453	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26453	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26453	id=2   	App	generate a packet, seqnum=160 for=1 [PACKET_SOURCE]
asn=26453	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=160 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26453	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=82 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26487	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=160 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26487	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=82 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26504	id=1   	App	rx app packet seqnum=160 from=2 at cell [ts: 1, co: 3][NODE]
asn=26504	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=160 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26514	id=7   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26514	id=7   	Node	Nexthop id: 3 found for destination: 1 [ROUTE]
asn=26514	id=7   	App	generate a packet, seqnum=46 for=1 [PACKET_SOURCE]
asn=26518	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26518	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26518	id=2   	App	generate a packet, seqnum=161 for=1 [PACKET_SOURCE]
asn=26521	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=161 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26521	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=82 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26523	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26523	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26523	id=3   	App	generate a packet, seqnum=83 for=1 [PACKET_SOURCE]
asn=26523	id=3   	Node	Get Nexthop id for destination: -1 [ROUTE]
asn=26523	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26523	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26523	id=7   	Node	tx done from=7 source=7 to=3 destination=1 numtx=1 seqnum=46 packet buffer: timeslot: 3 channel offset: 5 acked=true, remove packet[NODE]
asn=26526	id=7   	RPL	DIO output to -1
asn=26536	id=3   	RPL	DIO input from 7
asn=26538	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=161 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26538	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=82 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26589	id=1   	App	rx app packet seqnum=161 from=2 at cell [ts: 1, co: 3][NODE]
asn=26589	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=3 seqnum=161 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26594	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26594	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26594	id=3   	App	generate a packet, seqnum=84 for=1 [PACKET_SOURCE]
asn=26634	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26634	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26634	id=4   	App	generate a packet, seqnum=47 for=1 [PACKET_SOURCE]
asn=26640	id=1   	App	rx app packet seqnum=47 from=4 at cell [ts: 1, co: 3][NODE]
asn=26640	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=47 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26646	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26646	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26646	id=2   	App	generate a packet, seqnum=162 for=1 [PACKET_SOURCE]
asn=26657	id=1   	App	rx app packet seqnum=162 from=2 at cell [ts: 1, co: 3][NODE]
asn=26657	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=162 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26776	id=1   	App	rx app packet seqnum=82 from=3 at cell [ts: 1, co: 3][NODE]
asn=26776	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=5 seqnum=82 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26793	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26793	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26793	id=3   	App	generate a packet, seqnum=85 for=1 [PACKET_SOURCE]
asn=26793	id=1   	App	rx app packet seqnum=45 from=7 at cell [ts: 1, co: 3][NODE]
asn=26793	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=45 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26810	id=1   	App	rx app packet seqnum=83 from=3 at cell [ts: 1, co: 3][NODE]
asn=26810	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=83 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26827	id=1   	App	rx app packet seqnum=46 from=7 at cell [ts: 1, co: 3][NODE]
asn=26827	id=3   	Node	tx done from=3 source=7 to=1 destination=1 numtx=1 seqnum=46 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26831	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26831	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26831	id=2   	App	generate a packet, seqnum=163 for=1 [PACKET_SOURCE]
asn=26844	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=163 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26844	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=84 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26861	id=1   	App	rx app packet seqnum=163 from=2 at cell [ts: 1, co: 3][NODE]
asn=26861	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=163 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26878	id=1   	App	rx app packet seqnum=84 from=3 at cell [ts: 1, co: 3][NODE]
asn=26878	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=84 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26895	id=1   	App	rx app packet seqnum=85 from=3 at cell [ts: 1, co: 3][NODE]
asn=26895	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=85 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26920	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26920	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26920	id=4   	App	generate a packet, seqnum=48 for=1 [PACKET_SOURCE]
asn=26925	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26925	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26925	id=3   	App	generate a packet, seqnum=86 for=1 [PACKET_SOURCE]
asn=26929	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=86 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26929	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=48 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26939	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=26939	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=26939	id=2   	App	generate a packet, seqnum=164 for=1 [PACKET_SOURCE]
asn=26946	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=164 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26946	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=86 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26963	id=1   	App	rx app packet seqnum=164 from=2 at cell [ts: 1, co: 3][NODE]
asn=26963	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=164 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=26980	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=86 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=26980	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=2 seqnum=48 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27014	id=1   	App	rx app packet seqnum=48 from=4 at cell [ts: 1, co: 3][NODE]
asn=27014	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=3 seqnum=48 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27021	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27021	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27021	id=3   	App	generate a packet, seqnum=87 for=1 [PACKET_SOURCE]
asn=27026	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27026	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27026	id=2   	App	generate a packet, seqnum=165 for=1 [PACKET_SOURCE]
asn=27031	id=1   	App	rx app packet seqnum=165 from=2 at cell [ts: 1, co: 3][NODE]
asn=27031	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=165 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27033	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27033	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27033	id=3   	App	generate a packet, seqnum=88 for=1 [PACKET_SOURCE]
asn=27082	id=1   	App	rx app packet seqnum=86 from=3 at cell [ts: 1, co: 3][NODE]
asn=27082	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=4 seqnum=86 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27099	id=1   	App	rx app packet seqnum=87 from=3 at cell [ts: 1, co: 3][NODE]
asn=27099	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=87 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27116	id=1   	App	rx app packet seqnum=88 from=3 at cell [ts: 1, co: 3][NODE]
asn=27116	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=88 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27125	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27125	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27125	id=4   	App	generate a packet, seqnum=49 for=1 [PACKET_SOURCE]
asn=27133	id=1   	App	rx app packet seqnum=49 from=4 at cell [ts: 1, co: 3][NODE]
asn=27133	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=49 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27174	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27174	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27174	id=2   	App	generate a packet, seqnum=166 for=1 [PACKET_SOURCE]
asn=27184	id=1   	App	rx app packet seqnum=166 from=2 at cell [ts: 1, co: 3][NODE]
asn=27184	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=166 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27196	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27196	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27196	id=3   	App	generate a packet, seqnum=89 for=1 [PACKET_SOURCE]
asn=27201	id=1   	App	rx app packet seqnum=89 from=3 at cell [ts: 1, co: 3][NODE]
asn=27201	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=89 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27230	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27230	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27230	id=3   	App	generate a packet, seqnum=90 for=1 [PACKET_SOURCE]
asn=27235	id=1   	App	rx app packet seqnum=90 from=3 at cell [ts: 1, co: 3][NODE]
asn=27235	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=90 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27292	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27292	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27292	id=2   	App	generate a packet, seqnum=167 for=1 [PACKET_SOURCE]
asn=27303	id=1   	App	rx app packet seqnum=167 from=2 at cell [ts: 1, co: 3][NODE]
asn=27303	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=167 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27385	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27385	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27385	id=2   	App	generate a packet, seqnum=168 for=1 [PACKET_SOURCE]
asn=27388	id=1   	App	rx app packet seqnum=168 from=2 at cell [ts: 1, co: 3][NODE]
asn=27388	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=168 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27418	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27418	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27418	id=2   	App	generate a packet, seqnum=169 for=1 [PACKET_SOURCE]
asn=27422	id=1   	App	rx app packet seqnum=169 from=2 at cell [ts: 1, co: 3][NODE]
asn=27422	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=169 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27427	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27427	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27427	id=3   	App	generate a packet, seqnum=91 for=1 [PACKET_SOURCE]
asn=27439	id=1   	App	rx app packet seqnum=91 from=3 at cell [ts: 1, co: 3][NODE]
asn=27439	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=91 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27491	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27491	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27491	id=3   	App	generate a packet, seqnum=92 for=1 [PACKET_SOURCE]
asn=27507	id=1   	App	rx app packet seqnum=92 from=3 at cell [ts: 1, co: 3][NODE]
asn=27507	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=92 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27564	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27564	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27564	id=2   	App	generate a packet, seqnum=170 for=1 [PACKET_SOURCE]
asn=27575	id=1   	App	rx app packet seqnum=170 from=2 at cell [ts: 1, co: 3][NODE]
asn=27575	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=170 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27621	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27621	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27621	id=3   	App	generate a packet, seqnum=93 for=1 [PACKET_SOURCE]
asn=27626	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27626	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27626	id=4   	App	generate a packet, seqnum=50 for=1 [PACKET_SOURCE]
asn=27626	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=93 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27626	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=1 seqnum=50 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27660	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=93 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27660	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=2 seqnum=50 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27671	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27671	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27671	id=3   	App	generate a packet, seqnum=94 for=1 [PACKET_SOURCE]
asn=27694	id=1   	App	rx app packet seqnum=93 from=3 at cell [ts: 1, co: 3][NODE]
asn=27694	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=3 seqnum=93 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27698	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27698	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27698	id=2   	App	generate a packet, seqnum=171 for=1 [PACKET_SOURCE]
asn=27701	id=4   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27701	id=4   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27701	id=4   	App	generate a packet, seqnum=51 for=1 [PACKET_SOURCE]
asn=27711	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=171 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27711	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=94 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27711	id=4   	Node	tx done from=4 source=4 to=1 destination=1 numtx=3 seqnum=50 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27728	id=1   	App	rx app packet seqnum=171 from=2 at cell [ts: 1, co: 3][NODE]
asn=27728	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=171 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27745	id=1   	App	rx app packet seqnum=94 from=3 at cell [ts: 1, co: 3][NODE]
asn=27745	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=94 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27785	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27785	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27785	id=2   	App	generate a packet, seqnum=172 for=1 [PACKET_SOURCE]
asn=27796	id=1   	App	rx app packet seqnum=172 from=2 at cell [ts: 1, co: 3][NODE]
asn=27796	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=172 packet buffer: timeslot: 1 channel offset: 3 acked=true, remove packet[NODE]
asn=27834	id=3   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27834	id=3   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27834	id=3   	App	generate a packet, seqnum=95 for=1 [PACKET_SOURCE]
asn=27835	id=2   	Node	Get Nexthop id for destination: 1 [ROUTE]
asn=27835	id=2   	Node	Nexthop id: 1 found for destination: 1 [ROUTE]
asn=27835	id=2   	App	generate a packet, seqnum=173 for=1 [PACKET_SOURCE]
asn=27847	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=1 seqnum=173 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27847	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=1 seqnum=95 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27881	id=2   	Node	tx done from=2 source=2 to=1 destination=1 numtx=2 seqnum=173 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
asn=27881	id=3   	Node	tx done from=3 source=3 to=1 destination=1 numtx=2 seqnum=95 packet buffer: timeslot: 1 channel offset: 3 acked=false[NODE]
